Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1411,-1749,500,11.21486279861437,1.3075355968802884,1.2106952130899244
1412,10,500,114.8929054008499,2.2830795537455613,2.6550501184225115
1413,159,500,104.2000043704876,2.296768045233714,0.4873315830093581
1414,318,500,83.72098372486079,1.7941540217320984,3.036055033201269
1415,477,500,60.98261694953124,1.6106775595824285,2.241737038608314
1416,636,500,44.66144625310062,1.5966789494935283,0.8644526113864033
1417,795,500,34.843427989915085,1.4699900010027591,0.3169142117001704
1510,1272,2000,79.14735404594393,1.9135541529249807,3.080757301344607
1482,-7950,2500,7.454071310171268,1.3499395315646605,0.32455115728882095
1481,-7155,2500,8.912245880803427,1.400494444119592,4.699617684321262
1480,-6360,2500,12.514948116262333,1.2576707871250339,0.4415076514152678
1487,2385,2500,56.8932574755235,1.6267377195632593,1.3415221129831603
1486,1590,2500,78.43888100334273,1.9892643578255949,0.9363500988787946
1485,795,2500,100.43300964124728,2.119678152914692,0.4885622495606892
1484,10,2500,109.16799856225452,2.4678028982432956,0.7986954671751402
1489,3975,2500,30.95632003580713,1.4662637685212507,1.39986770145952
1488,3180,2500,38.60857339271658,1.507596147209668,0.47859257404192107
1524,-1908,1500,42.588619106660836,1.6965852912242343,0.7010934524029935
1525,-2385,1500,30.730683828873353,1.504253339313379,0.5515804234101404
1409,-1431,500,13.755547483437176,1.3198334618279142,0.30555038810644664
1408,-1272,500,16.832403718261297,1.2610950044046056,0.6159756976119476
1520,-10,1500,114.03908783201635,2.2215931745419595,2.0883358616586842
1521,-477,1500,103.04041267329784,2.0224668422538734,0.2295415939621667
1522,-954,1500,78.82451444583121,1.7635587322725619,1.7014228548498822
1523,-1431,1500,58.7046176468319,1.7197392875732591,0.4030813222930439
1403,-477,500,58.50672003055886,1.7272876637457044,0.8036189435937372
1402,-318,500,82.81636306753803,1.9315964232059653,0.09008408307661427
1401,-159,500,104.96610563276845,2.29973797159196,0.9442014385606484
1400,-10,500,117.9377234872028,2.5496459651029184,2.4029924853113385
1407,-1113,500,19.8671686821952,1.264942126503181,0.3269371446232998
1406,-954,500,26.185624376617344,1.4672891665630337,2.447947372224021
1405,-795,500,33.304331744324614,1.3606646927647696,1.0336052148738115
1404,-636,500,44.70440517142083,1.5713363460756566,0.04137214981855183
1567,3498,1000,11.26917424902632,1.393693847580497,2.0288381829685216
1436,10,3600,105.04311546909419,2.3305327679778096,0.9460060872293186
1437,1145,3600,96.33173110982167,2.1137592030361945,2.873485119628296
1434,-11450,3600,6.498772363951678,1.2937153432990547,2.195297677696487
1435,-12595,3600,6.3984700659178255,1.2934712493416582,0.6507615678605881
1432,-9160,3600,13.17950344117376,1.311599554764117,1.235212569820163
1433,-10305,3600,6.9873960815261755,1.4580143764519105,0.30790502582116214
1430,-6870,3600,17.432171819638548,1.4180443914948573,1.431470436690425
1511,1908,2000,57.77009668862901,1.6473649468246134,0.308288514093828
1438,2290,3600,72.72110908950779,1.9803849036512484,0.5194802593812448
1439,3435,3600,51.53017586985605,1.5355397541764502,0.2729277816720231
1537,2385,1500,33.77129966111159,1.4425848749568073,0.30953839973086605
1536,1908,1500,44.196132515931865,1.607706834705609,1.164220824593363
1535,1431,1500,60.259984812823305,1.6542071750673741,1.0133928016096239
1534,954,1500,81.3010977250674,1.9345909787010944,0.4969996788908608
1533,477,1500,101.34761989755643,2.239849314746492,2.693863292192667
1532,10,1500,116.58903471455837,2.3815537092321737,1.4870996568067796
1531,-5247,1500,7.57525251075848,1.2671084454320745,0.2360073696869309
1530,-4770,1500,10.148714347242384,1.3384673988418097,1.2919479302372145
1539,3339,1500,19.62997794230972,1.3531280564107442,0.8509532420738086
1538,2862,1500,25.0266625030915,1.45197937304998,0.858428167251334
1421,1431,500,14.261422726551492,1.3596308033053432,2.050362694837379
1420,1272,500,17.827658457688358,1.3723968364773764,0.3453333602004707
1423,1749,500,10.79583380473045,1.4010016779937833,1.3611946242306479
1422,1590,500,13.224808409052308,1.3675691507395382,0.9251197404010926
1425,-1145,3600,91.77250013425774,2.088687642549658,0.5059767341815351
1424,-10,3600,103.1592758986689,2.015730137410285,0.08558599346441505
1427,-3435,3600,47.64302040631592,1.5987833454002707,0.38629612829315335
1426,-2290,3600,68.57166461097827,1.7932938683695783,0.3792688094473098
1429,-5725,3600,22.90410932416859,1.3312459877457095,2.5213958873470497
1428,-4580,3600,33.484416034496405,1.5793739727019973,1.6651610885283337
1502,-3816,2000,22.66864412656591,1.453424449755383,0.8776437097725277
1503,-4452,2000,15.982700603319387,1.4325284093643085,0.38024357137872417
1500,-2544,2000,39.09023526393402,1.5085079075045578,0.452065080367033
1501,-3180,2000,27.58471299020403,1.3023610025825294,1.7095862594458655
1506,-6360,2000,8.123247182817503,1.3061401080217208,0.7322449573453543
1507,-6996,2000,6.757608742303167,1.3842875483600827,0.9872181261787055
1504,-5088,2000,13.20475629727868,1.1917090216956585,1.0771100722070106
1505,-5724,2000,9.966187786706024,1.325313988259667,3.7436882243389626
1508,10,2000,110.92898707687938,2.4577596115552813,0.7314762428108589
1509,636,2000,103.91222494134978,2.3162507430788453,1.8283290538895927
1454,-5730,3000,18.228406120489936,1.3059362954373324,1.0901511961793338
1455,-6685,3000,15.67175005275589,1.4055340036876875,2.3152209781474986
1456,-7640,3000,11.378722881641837,1.329902861896792,1.1162708489324165
1450,-1910,3000,69.46601001168354,1.9491826544213506,1.8450586554507418
1451,-2865,3000,49.98621543648371,1.4837913264642408,0.4453400553795437
1452,-3820,3000,34.43387232797173,1.5345310897831506,2.2926638460145248
1453,-4775,3000,24.978705257774386,1.430799671986927,0.27115468051069264
1515,4452,2000,17.894024835739994,1.3898649638202978,0.8364155394213796
1514,3816,2000,22.007263328751637,1.3080360335957608,0.9380981537129376
1517,5724,2000,11.614287065111736,1.362634356181301,0.6911115527439339
1516,5088,2000,14.572644873554124,1.4457160524274122,0.43860271796909406
1458,-9550,3000,8.910989632004394,1.3155801920155161,0.050902056449814465
1459,-10505,3000,7.98818900949383,1.3872648553883995,0.6824423706215658
1513,3180,2000,30.720955571451817,1.3321376417157853,0.9762069454716803
1512,2544,2000,41.01366021986733,1.5106831727494603,0.2714941870542318
1519,6996,2000,7.8901511205124635,1.2635308248382346,1.1568315666890128
1518,6360,2000,9.675875436020634,1.2678570152997901,0.6159668475159744
1447,12595,3600,6.730892480768096,1.346290198409652,2.3605535451484587
1446,11450,3600,7.428618936688413,1.4162115106838313,0.48325997127893155
1445,10305,3600,8.521236633197516,1.445329467224259,0.8058283163988178
1444,9160,3600,15.532789759415103,1.3103751119913607,2.492246855301324
1443,8015,3600,21.477553669488234,1.4113599361315283,6.605959915439041
1442,6870,3600,17.986267598241053,1.4339173495265998,0.1257779603910031
1441,5725,3600,25.072347207354273,1.381112658664227,0.7352622339908228
1440,4580,3600,37.024249225903546,1.4532871525822881,0.42085690040829143
1560,1272,1000,44.02926385216272,1.6846240884735657,1.1175479210176165
1561,1590,1000,33.68538389605122,1.4371518316096719,0.9427315721010384
1562,1908,1000,26.294690677768113,1.4786252724452467,0.3761054376790931
1563,2226,1000,21.330287188624084,1.4185656351883005,1.568724319201544
1564,2544,1000,16.46551334211032,1.3647399030934304,0.028070426288501333
1565,2862,1000,13.843620704449373,1.3634256746496576,0.8644810051134427
1449,-955,3000,93.55406015609864,2.0908359226022197,1.3865453391889988
1448,-10,3000,108.36250860877442,2.3003618641140253,1.2143166535438665
1472,-10,2500,109.2527397649555,2.337058272549456,1.5713386361367565
1473,-795,2500,99.74622987490442,2.219381262190762,1.9130540037487072
1470,9550,3000,9.134427006104088,1.3174412438024057,0.9863904609615214
1471,10505,3000,7.4779355443441355,1.4532423515898396,3.8096024893940936
1476,-3180,2500,37.3931049034897,1.7044296492523425,0.3219556688049818
1477,-3975,2500,27.85482283851745,1.5506468386379835,2.397929338169095
1474,-1590,2500,75.57216108367142,1.9134143915917725,0.8691090178700152
1475,-2385,2500,52.16650744202965,1.88742127839166,1.1173572199822503
1478,-4770,2500,19.122102092490334,1.5726388633666912,1.7462230858996861
1479,-5565,2500,15.502380504989274,1.3384020937195835,1.231461828485325
