Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,2862,1000,5.920903193219683,0.26945713767303636,2.0823923673163685
1468,2544,1000,6.685756637008011,0.24827283645890644,0.7385775173195589
1465,1590,1000,11.569219569066606,0.27127514854766627,1.3846554126869133
1464,1272,1000,15.1641286663907,0.3065278945253762,0.06677801036544097
1467,2226,1000,8.201475833541005,0.2573757254840727,1.6812143352120907
1466,1908,1000,9.476500649491195,0.2656853171042468,2.215592434117117
1461,318,1000,33.13789202425577,0.40380918160737506,0.40415124610641984
1460,10,1000,36.49151915465037,0.39781024740547644,2.563757182423011
1463,954,1000,19.900216942837947,0.32163187981010277,0.7031356108395445
1462,636,1000,26.715993167384767,0.36948360388940793,1.6235597424127421
1490,2862,1500,9.61620682815765,0.27697474056097154,1.6222849993724655
1491,3339,1500,7.8168231541807796,0.2472319172678268,2.09213099866515
1492,3816,1500,6.793646500151214,0.2586995441712438,0.04137816755053465
1493,4293,1500,5.926140358798106,0.2389145319309212,0.7436488926453237
1494,4770,1500,5.112081009339503,0.23110057445425425,2.050831117282424
1495,5247,1500,4.569418199767727,0.25331475746763,0.16463993411499392
1496,-10,2000,36.38723720894883,0.4331451814493089,0.4999219824962567
1497,-636,2000,33.31577037777551,0.41998592394216666,0.7120575051895842
1498,-1272,2000,26.205348951962893,0.3660992885789882,0.20765755393269905
1499,-1908,2000,20.008367330915156,0.3046258922967895,0.8860844780504783
1418,384,200,9.37032715823801,0.27988719867889245,1.157416503780892
1419,448,200,8.106945830393505,0.25276792459984115,2.329674061875045
1410,-640,200,5.44074698723683,0.26418915574513097,4.681635269099853
1411,-704,200,4.710723165919302,0.2545388499953782,0.151416930670596
1412,10,200,36.36951743495439,0.4479744868836783,2.35758247318338
1413,64,200,33.18246029974014,0.41852229994953744,2.46292065307883
1414,128,200,26.75437887392953,0.3607245407432749,1.7585555834231066
1415,192,200,20.266464846500575,0.3216849883911617,3.43398485093682
1416,256,200,14.959779283591965,0.2670387721171037,0.7133967531627263
1417,320,200,11.635407508969646,0.2815387778095759,0.7848719352536859
1510,1272,2000,26.62527784911936,0.38233248352283705,1.1219104413614742
1483,-5247,1500,4.69806462807501,0.2407592314226348,3.8695177663510587
1482,-4770,1500,5.042110393564122,0.2304205224811065,1.8224481154869583
1481,-4293,1500,5.703374162374857,0.2486918070900711,2.0987795910502802
1480,-3816,1500,6.656460924576188,0.2469474418219711,0.9951609668602904
1487,1431,1500,20.00821793206082,0.31032393658375584,0.17184360407756186
1486,954,1500,26.212872524137264,0.36080729319491445,1.5527103077183828
1485,477,1500,34.53087499511109,0.4158459665371368,2.8805651453948737
1484,10,1500,36.86066185847351,0.37682165918238797,3.4111702852355776
1489,2385,1500,11.738118789884442,0.2779754441218794,3.3386834674467516
1488,1908,1500,15.225367279596451,0.2992588076545507,1.0264755131991052
1409,-576,200,5.799213238621897,0.25370183247589184,0.9118919462958628
1408,-512,200,6.497043607172554,0.255659446861786,1.9775914881049068
1403,-192,200,19.973497059861785,0.30958106903517435,2.3679974110644477
1402,-128,200,26.41984903146517,0.3459772709370166,0.2378671987372978
1401,-64,200,33.05058441283562,0.40911994708242433,1.6348837442208708
1400,-10,200,36.957276272551084,0.40883973951700053,1.5050349549473054
1407,-448,200,7.813774850464649,0.26170449590628564,1.0526841630433934
1406,-384,200,9.41264226720524,0.26002558556391364,2.692403036201014
1405,-320,200,11.855467983851366,0.28325088547810895,0.5583407444496764
1404,-256,200,15.036148494554244,0.2615376939593635,0.24003110990376572
1436,10,500,36.348866260648784,0.44753600345443945,1.6746710947976606
1437,159,500,32.883064880449666,0.4477141004568608,1.280037484418962
1434,-1590,500,4.965074008908125,0.249619936933969,0.531584831517066
1435,-1749,500,4.704679498955434,0.24093509303024918,0.6923227305438572
1432,-1272,500,6.612959517725376,0.23719387782722584,0.9759178044419808
1433,-1431,500,5.780862708736,0.25934292785999535,1.8060612931823583
1430,-954,500,9.15729566783755,0.2718695593562835,2.8535275727082987
1431,-1113,500,7.854699899789676,0.24264908076967076,2.0713011019960206
1511,1908,2000,20.193942685425114,0.33741405333573854,0.30451003067135624
1438,318,500,26.4580014200712,0.35910242650533514,1.6352103541277512
