Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1552,-640,250,10.49996185585214,0.7197128037342411,2.1573908745220454
1555,-880,250,7.603435873462364,0.7644965774468427,0.2880164930967852
1554,-800,250,7.730008606013021,0.7626858153423566,0.1000355862272435
1557,80,250,58.848546797074256,1.2370366351474191,0.9248876637333151
1556,10,250,64.64611259182362,1.337262977056995,0.09618554741936773
1559,240,250,35.049571483829205,1.0575476276568099,0.06894195166704631
1528,-1272,500,11.103868425007096,0.7453490678633529,1.8764263322979131
1529,-1431,500,9.52984736399961,0.783852701666205,0.5759157421986366
1418,6870,3600,11.479778607940647,0.7227161174562379,0.3203388788734748
1419,8015,3600,8.338678253382549,0.755389106257502,4.028314327638841
1566,800,250,8.353045564006921,0.730325332529102,3.4749032077909674
1558,160,250,46.377929722949474,1.0834665291093142,0.1411032886330762
1410,-11450,3600,5.095663011682741,0.7354056410465071,0.8863457420071348
1411,-12595,3600,4.776506499164496,0.7198320095933821,0.18950450893976278
1412,10,3600,56.82030234846359,1.221786421292164,0.355389271908136
1413,1145,3600,51.53649035442778,1.165442560858143,0.43281329778856925
1414,2290,3600,40.640584171036814,1.0370435836531582,0.5599036453538658
1415,3435,3600,28.843838762340138,0.8466143221974863,0.25358107975732835
1416,4580,3600,19.945340230456306,0.8451321181080133,0.05473093923612754
1417,5725,3600,16.705808769275453,0.8313369527518538,2.1574316923202637
1510,510,800,46.57793724402976,1.207541371804027,0.12148877003191211
1483,-4202,1200,5.702983111670786,0.6736745315135718,0.44378412142806073
1482,-3820,1200,7.474672858608341,0.6450451177653613,0.2690521211819585
1481,-3438,1200,8.040344485499283,0.7501845783828429,1.147868688112304
1480,-3056,1200,10.147037565787627,0.7627481179395692,0.9335794725142615
1487,1146,1200,34.87543151239975,0.961866192571596,2.3145445249725753
1486,764,1200,45.80987143684348,1.1488032976751226,0.8803517472727199
1485,382,1200,59.06294101941469,1.412359345466888,0.6756568795324341
1484,10,1200,64.11666964076767,1.3599639153598342,1.1683549556881598
1489,1910,1200,19.424550657936575,0.7260972290387187,0.6569714909883458
1488,1528,1200,25.69365046661422,0.8684083335990332,1.1767269742355095
1568,-10,150,65.44580287379338,1.4338256928200956,1.3609525836497023
1524,-636,500,25.994368357623703,0.897315424546568,0.9375143308261062
1525,-795,500,20.114454023061665,0.7536361070903295,0.6286640145519393
1409,-10305,3600,6.4169466722689155,0.7750609835827549,0.3293645432155509
1520,-10,500,64.68821106156292,1.2377899670929517,0.9375711798986345
1521,-159,500,59.11630981497857,1.266647083938585,0.13895344314383765
1522,-318,500,46.061835701053255,1.051925175432131,1.355342902837169
1523,-477,500,36.679235812588,0.9669527300700537,0.5461181109698069
1403,-3435,3600,27.248072569742778,0.8963274853326061,0.023747505093738557
1402,-2290,3600,38.67716864784596,0.9917059298348339,1.7158328764847859
1401,-1145,3600,50.49416303388855,1.1272779649497289,2.8938084374078024
1400,-10,3600,56.34013095052868,1.238949302015403,0.4005177103112032
1407,-8015,3600,8.637446306753269,0.7499296733694051,1.5676156130556385
1406,-6870,3600,10.855404567697095,0.8111769347097049,0.6507675103951193
1405,-5725,3600,16.613170131375167,0.7959032404429988,0.3057482469370654
1404,-4580,3600,20.058994454090957,0.8445611167010705,0.8871403797953453
1569,-48,150,57.97090146713705,1.2174161746882923,1.703969693304808
1588,384,150,10.44036383440424,0.7824427705528326,0.31513186688487216
1589,432,150,9.725111539201228,0.7216286694797672,1.4444970061535491
1567,880,250,7.241105986778276,0.7206259567486929,0.3591550064126561
1436,10,2700,60.1375761097758,1.447086152625671,1.0737914758459137
1437,859,2700,61.18539641511488,1.3500257760289172,0.6071996940400634
1434,-8590,2700,5.80411321578618,0.7532696274093742,1.5817544610329222
1432,-6872,2700,10.465986051280959,0.7016464718508854,0.8865455609369843
1433,-7731,2700,6.947306925301119,0.7023868205652432,0.5393277272023891
1430,-5154,2700,12.117969776530837,0.7318196603133191,0.10089893332840703
1431,-6013,2700,9.480887255235553,0.7416869990715759,1.9114269304697709
1511,765,800,34.49872456780603,1.0388018937220367,0.6160470600581951
1438,1718,2700,42.853267531949605,1.0277693876848082,3.212640780497082
1439,2577,2700,31.09036773159333,0.8960227356941975,0.40125640025055936
1537,795,500,19.918916085551686,0.8193312412366369,1.0565274221514123
1536,636,500,26.684558951916284,0.8699261223673518,0.6657456822042284
1535,477,500,34.16279188580164,1.0168422844218326,1.385093761871536
1534,318,500,46.779462125833426,1.0702997852850482,0.42759438426958124
1533,159,500,58.64760591666427,1.226221507359253,0.08304908052795922
1532,10,500,64.70877552886651,1.3850562204270218,0.6210393748076387
1531,-1749,500,7.90112164252647,0.7397252869958195,0.37291430085579264
1530,-1590,500,8.08145024480544,0.799165209997699,0.25022305377588644
1539,1113,500,13.385187211310724,0.7808664961252418,0.16511450285650292
1538,954,500,15.925813688906752,0.8098482496134717,0.8121514015187538
1582,96,150,45.18225929663509,1.040351555803375,1.6453478041480871
1421,10305,3600,6.4982142662161975,0.8113027199258896,1.0545691703421651
1423,12595,3600,5.371564707286067,0.6959179852183639,0.09433569580490737
1422,11450,3600,6.277018249019493,0.7468684476418652,1.239153455669374
1425,-859,2700,61.283050913638334,1.3796821571120323,1.4328112562299733
1424,-10,2700,60.54073283520611,1.397022605609241,0.44768819964727485
1427,-2577,2700,29.41534789410933,0.9523018470618178,0.11115820049051689
1426,-1718,2700,40.34020162652534,0.984957008280642,0.5448607967593008
1429,-4295,2700,15.91095164523498,0.7519561333162965,0.6298665930279889
1428,-3436,2700,21.896615384636423,0.8463290177112512,0.7054379395613314
1580,10,150,65.66071086935031,1.3425272732229705,0.41469089902542194
1581,48,150,59.350211481994315,1.3312188127235567,0.025952990103797594
1586,288,150,16.101874088108524,0.8310365434823574,0.8972950261201351
1587,336,150,12.67513518157987,0.8631195970359294,1.86909284939418
1584,192,150,25.587462231447695,0.848936179154293,1.0929383354598114
1585,240,150,19.73218484311598,0.7551762605296953,0.8397539428653994
1502,-1530,800,15.936833533540879,0.8107164590873019,0.8732217113854118
1503,-1785,800,12.735112449264683,0.8579211775781272,0.09406861752216877
1500,-1020,800,26.24918648862376,0.8392538794770915,0.5983639434164837
1501,-1275,800,19.672048632641918,0.7791271881991719,0.28817694338694966
