Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1542,7640,2400,9.575340392327893,2.08429784632161,0.4107471391769784
1543,8404,2400,6.840915364356304,2.132544432133571,0.2528823333019424
1540,6112,2400,12.577828324086411,2.1558027546390908,0.9531949979356095
1541,6876,2400,10.184245073676479,2.340878098073404,1.7702695105208905
1526,-4584,2400,19.518947239191256,2.3291386302468196,0.5786783336434964
1527,-5348,2400,15.065245697668402,2.094257150098754,0.21795169027939276
1469,10305,3600,8.033468291751907,2.3642782254896155,1.243450849804994
1468,9160,3600,18.92622832261195,2.1716586837000085,0.7413181653124282
1465,5725,3600,25.57602093375583,2.512852453050318,0.7973588438370539
1464,4580,3600,38.60502432238167,2.3499798154745917,0.2131535670775784
1467,8015,3600,16.348432924409728,2.2936238071136197,0.10794275368747762
1466,6870,3600,15.989995043831446,2.3757337420564264,0.1981693960544267
1461,1145,3600,121.83287691596463,3.881050090625397,1.0186932660611445
1460,10,3600,126.1795407378286,3.795578431868537,0.3775787150883118
1463,3435,3600,55.92802796473868,3.007358417547745,0.5796389250539223
1462,2290,3600,87.29236973389317,3.160755578089126,1.5317439102708856
1490,2862,1500,37.1365067263254,2.4992682257566723,0.40294703478516464
1491,3339,1500,28.899235567413626,2.2979605254533015,0.5872447879393842
1492,3816,1500,18.369542248481018,2.5578130100535885,2.5582852765398307
1493,4293,1500,15.406018917629538,2.2204988217559745,1.167829198123043
1494,4770,1500,12.344467554129073,2.322283124255406,0.4638455724900286
1495,5247,1500,9.243642368659062,2.2424382308876996,0.41395384585625616
1496,-10,3000,142.5136221515519,4.845495700931831,0.28378507523798024
1497,-955,3000,116.71855083202723,3.4073146530931497,0.01262611282828064
1498,-1910,3000,82.18741391788029,3.013227148482734,1.1973337529623136
1499,-2865,3000,53.58175790134777,2.9708621459514446,0.1551443594319524
1528,-6112,2400,11.197587099340911,2.0919832166780017,0.2971341147363407
1529,-6876,2400,9.534795433815345,2.2565578065240515,1.3572149776442712
1418,384,200,50.59774010936144,2.7285827744841264,0.4290097565702056
1419,448,200,39.78502585712512,2.797364721428715,4.125161466591255
1410,-640,200,19.02535614816913,2.0305718010651814,0.821869377704084
1411,-704,200,16.05870034175986,2.244101686557562,0.45314146987500975
1412,10,200,223.60315444465,5.584527823531829,0.7714810380593434
1413,64,200,200.89558284690554,5.620623317554443,2.1114906282911883
1414,128,200,159.83885404622563,4.383172207310063,0.8960553815128875
1415,192,200,118.64549162009388,3.3339703799109395,0.4441712444779205
1416,256,200,88.54900605457235,3.2566662906177135,1.318331095773855
1417,320,200,65.75623915518487,2.9840769404630763,0.31986134140850303
1510,1910,3000,102.93545441557431,3.1597921028173475,1.0229979757974146
1483,-5247,1500,8.373905981852598,1.9592607525594476,0.04585300571146752
1482,-4770,1500,8.42228308145671,2.05701263472137,2.395966324621433
1481,-4293,1500,10.470099761674211,2.0525962179615873,0.2778013228547378
1480,-3816,1500,12.837640085803468,2.6194946652163713,0.7627802303038523
1487,1431,1500,101.78547843201011,3.991075769549896,0.5869241885511565
1486,954,1500,141.07061261778563,4.23682272141886,2.5367284960142626
1485,477,1500,181.0027022145945,4.56395978100569,0.4790814021268354
1484,10,1500,192.9477751775462,5.334655830397206,0.1972929798117582
1489,2385,1500,51.0166943915,2.7804236421194712,0.6730279691933152
1488,1908,1500,71.859165518766,2.8357622389348434,0.30800742176547696
1524,-3056,2400,40.96937698346232,2.5021028937266236,0.683125885251279
1525,-3820,2400,28.087606385251306,2.2199271020960363,0.6523689638511228
1409,-576,200,22.542763880637327,2.2057227295997244,1.9204353195840846
1408,-512,200,30.228052296660124,2.27959347707927,1.4644437513132076
1520,-10,2400,159.01795548167863,4.74275104769844,2.1124380625155323
1521,-764,2400,140.33410552387755,3.9968130856428896,0.976906632916628
1522,-1528,2400,97.7895360762448,3.44537656774001,0.36961323298141097
1523,-2292,2400,60.14137720016746,2.669555813887247,2.23123906581627
1403,-192,200,109.72550477457534,3.7627558933156484,0.8620962671400081
1402,-128,200,152.31411273837082,4.020110072610185,1.4675952214589376
1401,-64,200,198.07686019042436,5.220314723455441,0.8681495015272284
1400,-10,200,217.72203817458544,5.1661367056828595,0.038599387397084566
1407,-448,200,35.24889510601274,2.404749774501492,0.8221758064523147
1406,-384,200,44.79469100745756,2.322604682904549,1.9742163175304999
1405,-320,200,61.25076387048116,2.7547048136841803,0.49922138421466994
1404,-256,200,80.1786995907099,3.35482581657993,0.10027273887224758
1436,10,800,212.77538526251868,6.25105016462059,1.955680889453694
1437,255,800,199.08090473286188,6.099544596961109,0.06299204959463416
1434,-2550,800,13.220242899379397,2.38973565204637,0.15611229018946918
1435,-2805,800,11.862561105133345,2.1997105573033133,0.8147402640818139
1432,-2040,800,20.84120925731291,2.4024169756833618,2.1939056231314287
1433,-2295,800,16.316509706748246,2.312195865020347,0.783367414077543
1430,-1530,800,34.14714764901766,2.6143690083950437,2.7574675557449884
1431,-1785,800,26.766235902820252,1.959292932311316,0.8504316482553093
1511,2865,3000,67.34073185783302,2.4207102991145932,1.1321952304960832
1438,510,800,153.75512950208653,4.389106339688313,1.2369996022012077
1439,765,800,117.01676642424465,4.124839220278915,0.3035087429865828
1537,3820,2400,34.43753053425996,2.224342482955073,0.19161743434950354
1536,3056,2400,54.295734901914734,2.5280164000737386,2.6064083005070766
1535,2292,2400,78.3877704785798,2.97260551313408,0.5694638483656386
1534,1528,2400,115.67503607045185,4.03352227614908,0.2498731949505418
1533,764,2400,146.99480929441992,4.714940355602658,1.8423847484705684
1532,10,2400,158.07158093675557,4.764649672131876,0.30572222906058244
1531,-8404,2400,6.672547382254941,2.055071951590594,0.9183736694215635
1530,-7640,2400,6.367410525469896,2.121180541646977,0.19975281159167713
1539,5348,2400,17.707496827255824,2.5821476984701195,0.7480608750262152
1538,4584,2400,25.22521905906021,2.379381072288823,0.24610675722191244
1421,576,200,28.673019264701043,2.171361419519199,1.0856172239047204
1420,512,200,32.01729055151045,2.9508340134768147,0.3002114349215686
1423,704,200,18.956742047479338,2.492126892313203,1.6373840034066383
1422,640,200,22.787232610953158,2.3833797165443307,4.472961115712545
1425,-255,800,184.37636774417038,5.76491286207868,1.0721322310833832
1424,-10,800,212.33131663291346,5.734764655657464,1.0429342900133285
1427,-765,800,98.29327148996053,3.4492563356599404,0.33296659979799365
1426,-510,800,139.91912997874516,3.5460268924451106,0.7609196254093384
1429,-1275,800,48.816026491429234,2.7741660792701213,0.6525902042321947
1428,-1020,800,70.82477275460799,2.971948041964083,0.3446086848869416
1502,-5730,3000,15.05370533218918,2.2104608786033753,1.242093566110304
1503,-6685,3000,12.920539693946905,2.459611621048487,1.7290522654281613
1500,-3820,3000,34.19728027927989,2.4445476300181586,0.3504234654952583
1501,-4775,3000,24.093098136289374,2.35697978274817,2.398460528966955
1506,-9550,3000,7.718759025703572,2.2093995416498395,2.509451041978083
1507,-10505,3000,4.710425837696454,2.19159782614329,0.2940247709682023
1504,-7640,3000,9.162683992962494,2.141048005569587,1.63814613022414
1505,-8595,3000,16.48812831014582,2.1753416446983427,1.5003342548199028
1508,10,3000,142.07608334178414,4.320077500568736,0.39486759871017907
1509,955,3000,131.7264980617257,3.985919947358239,0.32219946651182413
1454,-6870,3600,13.969792086971866,2.046719860101717,0.8061320916539607
1455,-8015,3600,13.373294600606762,1.9505426380998454,2.1661739506347546
1456,-9160,3600,16.790739156590863,2.090107486608082,0.27177703376639323
1457,-10305,3600,6.291549865631587,1.9176484838009744,0.2563083389670782
1450,-2290,3600,73.16693030881589,2.8231482808997286,0.03618973296346482
1451,-3435,3600,44.219369599760505,2.7658364472419676,0.05718092750270053
1452,-4580,3600,30.956304579950675,2.3121513941508938,0.13061591213965001
1453,-5725,3600,20.993724950488016,2.1707414869450696,0.08394701372636054
1515,6685,3000,14.967695720573825,1.992232744797355,0.5107702993228722
1514,5730,3000,18.80969620986586,2.185019281687726,0.08981461861486727
1517,8595,3000,17.94776055354803,2.3693264188523893,0.9638361101462883
1516,7640,3000,11.379071522028523,2.1948948833127795,1.9050532469362762
1458,-11450,3600,5.727382513341277,2.329158415840854,2.828871968990997
1459,-12595,3600,5.303427323803565,2.0204399998296907,1.259225476797852
1513,4775,3000,29.89196626431619,2.4716395161962654,2.097134002572901
1512,3820,3000,43.86822907614212,2.5034351108857265,1.2784294541948953
1519,10505,3000,4.8073193017453875,1.9812847849531467,0.4502558098259122
1518,9550,3000,11.543752649513788,2.269057208633559,0.6938262131702215
1447,2805,800,17.720112901140034,2.3052331089142544,0.6602816955963472
