Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1447,9801,2800,5.348004500298836,0.4179869734414198,1.0369033581682117
1445,8019,2800,5.662350841648439,0.3610983739858595,0.25652636817602986
1444,7128,2800,6.368581387336934,0.38591851539749283,1.4072002624528346
1443,6237,2800,8.172028664829895,0.48098043536559426,5.540604229789435
1442,5346,2800,9.613142609766182,0.4331781651518992,0.40964857585159736
1441,4455,2800,12.029795648776041,0.4162026021198601,2.0795023475401284
1440,3564,2800,15.071840710528422,0.4829300893375253,3.767171964743603
1449,-636,2000,32.33827605030395,0.7687637015943319,0.10134538915324907
1448,-10,2000,34.98103052110194,0.7407136064992991,0.5587034975220864
1472,-10,1500,35.88610777826381,0.7616011787504452,0.14149672670642052
1473,-477,1500,32.991903673380364,0.8048327344282978,1.441886063838829
1470,6360,2000,5.503909597138538,0.4933689004132809,5.814714550182806
1471,6996,2000,4.78340870434952,0.46593860471840765,0.6464320446155442
1476,-1908,1500,14.86571728176934,0.4512067374809303,1.0407431712430875
1477,-2385,1500,11.71127926551481,0.48239057696006127,0.5409113239765664
1474,-954,1500,26.211107735560002,0.5802297741221851,0.6112913265364426
1475,-1431,1500,19.72279510570952,0.704260117512536,0.07253947288377627
1478,-2862,1500,9.396705449370192,0.3988398544236459,0.7000296275522265
1479,-3339,1500,8.972379387929568,0.47211666028037835,6.531956106509992
