Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1569,-159,500,75.61355971444723,1.4057800638189062,1.7954357919189896
1588,1272,500,12.79775850654728,0.8565268375182796,1.5243899334496087
1589,1431,500,10.74886080706856,0.8276936238157814,0.6889718838699951
1567,3498,1000,7.496363568591626,0.8243486768892352,0.7111345201530551
1436,10,3600,78.47371163244338,1.433742135269511,0.7643903145719966
1437,1145,3600,69.53584787333273,1.4243878131069048,0.06967413649934516
1434,-11450,3600,6.822140515782701,0.7323406702543704,0.7994113842427697
1435,-12595,3600,5.099882676176957,0.7783469382105767,3.291987047355617
1432,-9160,3600,11.867862600969636,0.9079577018761817,3.2218567585490483
1433,-10305,3600,7.91933434636836,0.8249568690001531,3.537533297924758
1430,-6870,3600,16.25834898354557,0.8162410240107366,1.0188949840449268
1511,1908,2000,41.932410365910066,1.2308065988443944,0.24075766063916323
1438,2290,3600,54.894626737215404,1.0799129963006393,1.743784876184737
1439,3435,3600,38.1517788644983,1.0720296382467163,0.2233803665767914
1537,2385,1500,24.226502461228165,0.891426662243447,2.1620181502099647
1536,1908,1500,32.4425394630627,1.0460352598144158,1.05058110803972
1535,1431,1500,43.216503591257265,1.066834786476649,1.6857297398660478
1534,954,1500,58.12979488789337,1.189884881358156,2.4175445150412824
1533,477,1500,75.51454259163272,1.3237719364692135,2.983221804130114
1532,10,1500,81.84385038145408,1.4404381625457847,2.3632567749261555
1531,-5247,1500,7.099366296506428,0.7782786744494606,0.43063484297006366
1530,-4770,1500,8.586846355499086,0.8797765784007964,1.0960675871626127
1539,3339,1500,13.837633267945721,0.888649181871799,0.8830340339597766
1538,2862,1500,17.490160012883685,0.8294796167496156,0.4648572590585906
1582,318,500,59.53050985708083,1.1711783679914314,0.10024186666517994
1421,576,200,10.351430877875753,0.8284988974676203,2.2871984496701034
1420,512,200,12.211406563566655,0.7836097485586435,1.4416369919053158
1423,704,200,7.8809953716127605,0.8897818162812132,0.28710964483798407
1422,640,200,9.119687114672896,0.8210956231933546,0.21686830669083546
1425,-1145,3600,70.94210707041874,1.3037833146948634,3.6670298067346128
1424,-10,3600,77.0193036701204,1.333375914566126,0.04283219130034458
1427,-3435,3600,39.8758844556859,1.0448723640546802,0.70231817646245
1426,-2290,3600,55.11892776418654,1.1364627926615616,0.2342589231483434
1429,-5725,3600,21.080091287319195,0.8300405702155452,0.4441523608408362
1428,-4580,3600,29.640602931474202,0.949288895980631,0.8998796005582773
1580,10,500,83.30032989464117,1.4545386149809199,2.756316605233533
1581,159,500,74.88298081493505,1.35695942629642,1.2868060220362676
1586,954,500,19.464107346452984,0.8554997356025914,0.8772856301789077
1587,1113,500,14.904717960516352,0.8680091627340435,0.6426720588322818
1584,636,500,33.0091076009089,0.9210320002908661,1.2114374175497278
1585,795,500,24.748677894893422,0.8945466017437503,1.0760701591990152
1502,-3816,2000,18.35882927789811,0.9474486280798424,0.638786858523486
1503,-4452,2000,14.574210538070565,0.8172925066120396,0.3948585785768797
1500,-2544,2000,32.03579269842893,1.0509066591118683,0.15695579839642343
1501,-3180,2000,22.957024240021674,0.9070356157405262,0.45775519541862236
1506,-6360,2000,8.697110692942484,0.8551199290143838,3.2803923912144177
1507,-6996,2000,6.151284272022542,0.7467911808312739,1.1322156374961654
1504,-5088,2000,11.88716405674593,0.8269012206818409,1.301455329833611
1505,-5724,2000,10.146425202346816,0.7791356893947077,0.4340660281329207
1508,10,2000,81.15603085821077,1.3386906728640824,1.120509193814527
1509,636,2000,72.79535007676883,1.325674159916062,0.686457872031314
1583,477,500,44.15113018235937,1.081069623548705,0.9467235808225144
1591,1749,500,7.679458353564047,0.7673782415973861,0.893622559035601
1590,1590,500,9.203750636991481,0.8686270862775519,1.539161351808165
1454,-5730,3000,16.940070671943342,0.8789729525578001,0.4390366093655482
1455,-6685,3000,13.25130410326359,0.9349875220932229,1.0010949274288516
1456,-7640,3000,10.521640588735538,0.6924274929016628,0.28401270123536776
1450,-1910,3000,56.06744093763914,1.2452900271262837,2.728472137886024
1451,-2865,3000,41.459870825375134,1.0546861996571022,0.8562849478212814
1452,-3820,3000,30.397863158598764,0.947759608613241,3.1849685504418432
1453,-4775,3000,21.032565521295215,0.9638906432853939,0.6461487218345751
1515,4452,2000,14.681154922591123,0.8745696743362247,0.6191196670549037
1514,3816,2000,17.192586659300613,0.8584287167934381,0.2596952389007859
1517,5724,2000,8.735545019742947,0.849623417089792,0.019693375661771702
1516,5088,2000,11.45412103527396,0.8719674636417885,4.64910040175045
1458,-9550,3000,6.746761812315176,0.7933727542731742,0.13532421507402279
1459,-10505,3000,6.642236259263691,0.8400963215059148,1.450677386134557
1513,3180,2000,23.844322393304886,0.9564522540169387,1.340192892004949
1512,2544,2000,29.943257504830036,0.9724225726204616,1.2514052277203185
1519,6996,2000,6.359435695508084,0.8064247125654919,0.7659835291012475
1518,6360,2000,7.980693225610033,0.787101630616785,1.0942599437180094
1579,-1749,500,7.907211231981877,0.8151647369834508,1.4427942690384992
1447,12595,3600,5.771381902732402,0.7739890928427446,0.5107009578664944
1446,11450,3600,6.704143585160077,0.7929664330205797,1.1379211257248973
1445,10305,3600,7.783853214859957,0.907316501730957,1.3801658819764242
1444,9160,3600,11.584806048628321,0.847637534164769,6.34220038273222
1442,6870,3600,15.164236551601396,0.9151404640703031,2.147315693816123
1441,5725,3600,19.994422853031818,0.8374727271841623,0.9234128404932913
1440,4580,3600,27.60251268381527,0.9228383708103316,1.659685301867501
1560,1272,1000,32.607700320525026,0.9305726089452901,3.861364019344244
1561,1590,1000,24.472097028791104,0.9359149778812927,1.1285182453263798
1562,1908,1000,19.548250277028348,0.8959658553743874,0.6661492756928392
1563,2226,1000,14.41219942107807,0.8063446407734145,0.454187925996417
1564,2544,1000,11.65241757613427,0.8453914140546819,2.344464408524792
1565,2862,1000,9.980927604426485,0.8633816861238104,1.2880430027654675
1449,-955,3000,77.29232707289962,1.3171016469193395,0.3725845196763659
1448,-10,3000,80.36707309698289,1.3807513144773915,0.6390527372843594
1571,-477,500,43.98258350677263,1.0849903862829189,2.991146060274588
1570,-318,500,58.67925310258075,1.1916276081662114,1.7633944046104864
1472,-10,2500,79.79368052831042,1.430885319103565,1.8368617868526573
1473,-795,2500,74.67566350206553,1.32658258457446,1.3505473728321322
1470,9550,3000,8.133478550715328,0.7967495846740392,3.070060986096357
1471,10505,3000,5.321539591518318,0.9004819402552474,2.035403074226622
1476,-3180,2500,31.15449839732594,0.9576617686994688,0.8908050257692287
1477,-3975,2500,23.1083695613878,0.9160294043089947,0.46018852274579136
1474,-1590,2500,56.163786090811385,1.273356494579804,1.4945231923407176
1475,-2385,2500,42.63602416640016,1.1309298554655733,0.943973861618049
1573,-795,500,24.64544402815393,0.8731629689307596,1.3729187335741406
1572,-636,500,32.631491390152256,0.98706788670605,2.883347345495295
1478,-4770,2500,18.65177138226448,0.8907474855924067,4.101893459977227
1479,-5565,2500,14.603686929083155,0.8400545374343539,0.12603891780445103
1577,-1431,500,10.921957786022386,0.7724335660502071,1.069734957661036
1576,-1272,500,13.60140506564168,0.9071809523823727,1.4601894621083336
1575,-1113,500,14.983063129730045,0.8785755222846136,1.1639804120739656
1574,-954,500,20.450429935843296,0.8878798766062852,0.9667352912247811
