Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1428,-7560,3600,14.446466901626732,3.134898573363197,0.6918708013118052
1502,2100,2000,62.03125427850029,3.9104701263736894,0.43535146097573163
1503,2800,2000,42.155607264892524,3.5008866529281755,1.2833051399882915
1500,700,2000,136.18298763641815,5.787505865910644,0.23356380374875516
1501,1400,2000,94.2408191224157,4.275703333575989,3.544601420686331
1506,4900,2000,11.182733022344538,2.7553985428625367,2.020709181431104
1507,5600,2000,10.688928328712255,2.676412644787579,0.1399523129552865
1504,3500,2000,26.538384938047876,3.18459334726693,1.7383291651804444
1505,4200,2000,18.466687395704234,3.186028139781467,0.11530405597570591
1508,6300,2000,10.022265884384765,2.8275895935297264,1.68287386440603
1509,7000,2000,8.104950389558526,2.5968530789137407,0.15068235211095837
1454,-1750,500,18.97176809195394,2.861082770150257,3.482964570907901
1455,10,500,204.36127286414384,6.510400558133899,0.3111596195458718
1456,175,500,178.43333583538407,6.394769412036567,0.09497299339799295
1457,350,500,129.48657280027,4.9817855991213165,2.2621469276134567
1450,-1050,500,43.88395580378742,3.4538922719353957,0.0545557984047734
1451,-1225,500,32.711587517164986,3.4713649843882166,0.3185487593049732
1452,-1400,500,26.977633772379534,2.9949526354050646,0.7105152007568175
1453,-1575,500,21.436635191883994,3.0640922748236847,1.7144097929789262
1515,-4900,2800,25.396637039571974,3.292439675219536,2.722025778328811
1514,-3920,2800,36.38814352803131,3.2982835537145334,2.1875852388648087
1517,-6860,2800,12.928502314105614,3.1732579061673407,0.8439381810959616
1516,-5880,2800,15.399046142467972,3.1373729306999887,0.1919285832157897
1458,525,500,94.26503354963657,4.880578276817091,0.9085849420720908
1459,700,500,67.3784659001481,3.7399385198420907,0.5646930098753898
1513,-2940,2800,59.09658847146875,3.597383445049566,1.382047334351968
1512,-1960,2800,91.90511249754603,4.714520190863759,1.6932056280043546
1518,-7840,2800,10.522286129313882,2.7260806753856652,0.45298900782938933
1447,-525,500,107.41481766342628,4.902420478182688,1.734494396884207
1446,-350,500,147.75414447047535,5.464186973504612,1.3246724016116542
1445,-175,500,182.8002122647143,6.885037136410737,1.2320500907602767
1444,-10,500,207.9237407015079,6.9074612502494555,0.8919307741440888
1443,12600,3600,6.158338223034095,2.943766694541003,0.6243788845576896
1442,11340,3600,9.439887008952844,2.9687477617280797,1.9894413399746578
1441,10080,3600,8.807264988866654,2.7437499013689353,2.1548178253234744
1449,-875,500,61.435406421905924,3.7812823571963943,0.2936885768674258
1448,-700,500,76.19056738574648,3.4239779501776635,1.2297049142342313
1472,-2100,1000,33.83739244174019,3.2590790244522645,0.5236846444654881
1473,-2450,1000,26.196375687922604,2.928025528698065,2.958479136530842
1470,-1400,1000,66.39798646175055,3.7143811073557194,0.9643819304885839
1471,-1750,1000,48.57033361673107,3.558456305534758,1.725351348703942
1476,-3500,1000,10.870305961018284,3.003151501530828,0.8598335920461861
1477,10,1000,191.41637382097093,7.511872983570284,0.07507294235117974
1474,-2800,1000,20.172190125097583,2.985018234175492,1.4677378341676912
1475,-3150,1000,16.097931302081644,3.0294181565845046,2.972525749833014
1478,350,1000,166.46297622665432,6.796583556308964,0.32966401955385294
1479,700,1000,120.71745074795444,5.019885739183182,1.184912063333861
