Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1462,1782,2800,11.58813118224963,0.4936922233321096,1.619894358433042
1470,8910,2800,3.3835931962923906,0.4110672315904569,7.321589990121252
1448,-10,2800,15.868502673243373,0.5654739255257366,1.5440227481434676
1466,5346,2800,4.5073281773189215,0.36359471935266524,0.1530468563334903
1454,-5346,2800,4.61498485058243,0.3522795307196995,1.0987569296582065
1459,-9801,2800,2.6893512580606913,0.3384217130643233,0.5850333379815007
1468,7128,2800,3.5555600599989585,0.36752594051194093,1.587535190563363
1461,891,2800,14.109188891012488,0.5321382754888132,1.120795371408246
1421,576,200,3.1006214596508896,0.3481221037362537,0.8797276098928385
1420,512,200,3.2083968369735194,0.3577757622199972,0.11504780492324151
1423,704,200,2.450551996062714,0.36456504848552457,0.6767072831035542
1422,640,200,2.856683068912801,0.3347499374376123,1.0208603320154634
1425,-1145,3600,14.236774687508277,0.5264786417686453,0.7650167050953108
1424,-10,3600,16.110590211085686,0.5808785404386723,0.2891941572473181
1427,-3435,3600,8.817152621192456,0.44861768357018195,1.1064111584435792
1426,-2290,3600,11.732452944365418,0.46719345414240143,0.14316803737681855
1429,-5725,3600,5.696135962153221,0.387736947746698,0.19327431043015803
1428,-4580,3600,7.112354644448157,0.4304889544185484,1.3250235833987594
1469,8019,2800,3.294281516791613,0.3382544550796025,0.6621692049256073
1445,10305,3600,3.120522070609313,0.35906398471760764,1.3088052519271642
1455,-6237,2800,4.364579189435008,0.3708809691660628,0.48778271163894465
1447,12595,3600,2.9093932304828507,0.35591020191863604,1.4575520558336692
1446,11450,3600,2.5112569472481994,0.397152535667867,0.2459457469781567
1409,-576,200,3.318119873502435,0.35538124402758436,0.9245292201266473
1408,-512,200,3.478268995573709,0.40854912146826206,3.064169019744617
1443,8015,3600,4.376014706057174,0.372881183481476,7.755966399211987
1442,6870,3600,4.699774589997465,0.42577822391576725,0.8633428291055456
1441,5725,3600,5.637354565782608,0.40091626074711656,0.20416880856146424
1440,4580,3600,7.126468804413469,0.4196257960444698,0.7752560504477246
1403,-192,200,9.054975307683616,0.44928976079651023,0.0564391925086766
1402,-128,200,11.642305157197105,0.4873724595146522,4.273347290360018
1401,-64,200,14.366579736904377,0.5507679736809213,0.3279442905681159
1400,-10,200,16.098871651595438,0.5038671553497942,4.827851159435322
1407,-448,200,4.167738793495239,0.33118319598049084,0.8856651364451756
1406,-384,200,4.550469927119371,0.3899611254663402,1.0355439856995825
1405,-320,200,5.849166320110607,0.3734849169122685,0.03075597472312324
1404,-256,200,7.234162721901564,0.4702988592255689,1.0983948961430088
1449,-891,2800,14.2457645683915,0.582781920548897,0.14303458473563102
1453,-4455,2800,5.9798270091402905,0.40319878143539695,2.3751602227236748
1460,10,2800,16.163247393411933,0.5142883213456401,0.37411053818031526
1465,4455,2800,5.540087749542333,0.43680078001663963,1.8748260637719794
1464,3564,2800,7.030175802224259,0.3975568780797774,1.652505654155817
1467,6237,2800,4.229330914275599,0.36992015760280855,0.03713042023738625
1436,10,3600,16.27938706604386,0.5536705438787263,1.3358439518573535
1437,1145,3600,14.625401745430034,0.560637439049591,0.23414659279427233
1434,-11450,3600,2.5496275580724816,0.36727356113652865,0.5741352443520267
1435,-12595,3600,2.8822375067177006,0.3812201794302654,0.8246442138507167
1432,-9160,3600,4.202751733760972,0.39791317577557667,6.193456729359674
1433,-10305,3600,2.863730608540358,0.38652605986586697,0.8088339365852139
1430,-6870,3600,4.501463350862172,0.3777722133168794,1.0583374443178342
1431,-8015,3600,4.902141336425084,0.3935591374483267,3.1171196266762964
1458,-8910,2800,4.018280777226445,0.3541706654281005,6.731014009645335
1463,2673,2800,8.713279754940361,0.4647138066403815,0.5666607143578706
1438,2290,3600,11.72543908027817,0.5346876891562894,0.42594285398773796
1439,3435,3600,8.658685262615297,0.4107062459839163,0.7044930369369454
1418,384,200,4.434185790597569,0.372064302004518,3.0046035263631197
1419,448,200,4.041986824497568,0.36843842399923016,1.690870777957628
1456,-7128,2800,3.8614712972157488,0.3715017298345009,1.0716408029524982
1457,-8019,2800,3.3134660814066628,0.39350821129652597,2.421262579204141
1450,-1782,2800,11.484206538346063,0.43398920427295595,2.6602655983757604
1444,9160,3600,4.2979828239335465,0.3927114341275229,3.3396969049726204
1452,-3564,2800,6.980768369696337,0.4561191325990098,2.50480245998322
1451,-2673,2800,8.896439531092089,0.45667320670698036,2.728901301671117
1410,-640,200,2.9571893544928365,0.3601294188326751,3.113733980580434
1411,-704,200,2.84906494466243,0.3315113152304892,0.2665057523974627
1412,10,200,15.986532527349022,0.5438434905192617,0.8195252516031006
1413,64,200,15.007718335769825,0.5115320704218476,1.0271417549957333
1414,128,200,11.60209643440678,0.503845699176183,1.7627289902099261
1415,192,200,8.978913069113963,0.4686281777905247,0.5578571427590713
1416,256,200,6.803586103246497,0.40855078341853396,1.3495434586184858
1417,320,200,5.713402460763142,0.4342898554138883,0.8282447906361964
