Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1546,-128,200,26.589925297271733,0.8996171603472043,0.26778862482536725
1547,-192,200,20.450940799034978,0.7602834598229556,1.7113740156916164
1544,-10,200,37.74325822447953,1.0546796613326794,2.837914200770705
1545,-64,200,33.70667868042945,1.0030845360438139,0.23443542033078246
1542,1590,500,5.156336134716849,0.600956026845555,0.9367882688286993
1543,1749,500,4.534777024289851,0.7555004230318246,0.03465825405870274
1540,1272,500,7.251668336768551,0.587686152159378,2.975658816228801
1541,1431,500,5.6733118639679025,0.6170017747800931,3.8595160642304642
1526,-954,500,9.390089116034604,0.6481273296384207,0.7319302779536452
1548,-256,200,14.916497446664948,0.7960388623300322,3.8938484455759705
1549,-320,200,12.024148817334213,0.6733742731720881,0.9181135379935071
1527,-1113,500,8.01949700591264,0.6391449205324015,0.7830927291376125
1469,5724,2000,6.249482619263731,0.5690614612635505,0.03716267514016413
1468,5088,2000,6.737572660624597,0.5469187173199835,2.1398546141173287
1465,3180,2000,11.887463323096465,0.6390141602947009,1.1233395596290572
1464,2544,2000,15.253426994156005,0.6543827587196482,0.8248277003496655
1467,4452,2000,8.184223372935334,0.6138058451192892,3.767809154813698
1466,3816,2000,10.533146642539794,0.5997661714050931,3.975329365754348
1461,636,2000,34.350372831238204,0.855038016346565,1.0535924717190275
1460,10,2000,37.7549696051968,1.043298892566596,4.872709575559473
1463,1908,2000,20.877494322641702,0.6904343437190535,3.3115941017580948
1462,1272,2000,26.25294421390066,0.8704499500887988,1.1950376504600115
1490,2862,1500,9.701424970871916,0.5646909458702353,0.5183818593785271
1491,3339,1500,8.463779717993761,0.5934445243131228,1.2763166538579884
1492,3816,1500,7.195157387831304,0.6232793408175477,0.18858808268762275
1493,4293,1500,5.995911182721335,0.609875494550304,2.0485016842811237
1494,4770,1500,5.444919721794098,0.6036177683530612,0.5581621346034248
1495,5247,1500,4.989259290615639,0.5727393230813135,1.8860890402959019
1496,-10,1000,36.21527218497775,0.9618090744691776,3.8054056499497864
1497,-318,1000,34.16876737615677,0.9422755948217907,0.36543927376165725
1498,-636,1000,26.447102856719532,0.8240324633849762,1.209725348041974
1499,-954,1000,20.347785695008746,0.7468200484877515,0.7506619158323931
1551,-448,200,7.933042273156141,0.6013630581816773,2.760090841331786
1550,-384,200,9.149261821472635,0.6404924955620964,1.1756714162155093
1553,-576,200,5.806887363453972,0.5931987213260056,0.3693436820029303
1552,-512,200,6.6322320006757804,0.6198896519238017,0.6937584362651776
1555,-704,200,5.077345943903837,0.6490648851911991,0.33180047074238445
1554,-640,200,5.430643383041134,0.601785602329175,1.1270694295600132
1557,64,200,33.8171373006356,1.0356028836301572,3.8239576977541154
1556,10,200,37.392083132944954,1.0075181002103348,3.3181992912812937
1559,192,200,21.27259792333003,0.788820407545207,0.32692095490561274
1528,-1272,500,6.751265457361247,0.6112078483146509,1.5968234292183647
1529,-1431,500,5.133522550425056,0.5980092323416294,1.7398550072024896
1418,5730,3000,9.326572334419104,0.5239854218186119,0.8500963914916485
1419,6685,3000,8.084958953117736,0.628498582611667,2.123705229451991
1566,640,200,6.211837848116347,0.6224485886170154,0.1766113931626283
1558,128,200,25.968393737433754,0.8754327731031648,2.5207713263819995
1410,-9550,3000,5.610311591366028,0.4811733578648848,2.193871218459323
1411,-10505,3000,4.859852493783662,0.5376143233929084,1.2357922141087914
