Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1546,-1782,2800,77.45239621500843,2.3507321473776353,0.5893165251378244
1547,-2673,2800,54.30372574886369,1.695436026505259,2.000125807473442
1544,-10,2800,107.60201099877139,2.798971677389195,0.9919117296296373
1545,-891,2800,99.84085849325666,2.3938056142492097,0.3424345070457295
1542,7640,2400,7.770224666828603,1.302944826533076,2.3828373513486727
1540,6112,2400,11.735469869613627,1.4619463661274983,0.02702927225214767
1541,6876,2400,9.833865375800922,1.4489343031989455,0.5633409676074453
1526,-4584,2400,21.836683234016306,1.4055137647864837,0.05965862442603431
1548,-3564,2800,38.60714748815243,1.6240282397136254,1.400463717421182
1549,-4455,2800,28.431580873293715,1.6862099790105427,2.756608946136765
1527,-5348,2400,15.756844201590777,1.4682462385519783,0.12881672287002596
1469,3438,1200,12.741960441594285,1.29213862264345,5.583026740789666
1468,3056,1200,14.10879341663177,1.5759882411296988,0.08426508493511432
1465,1910,1200,31.886437535500374,1.587049979576438,0.09520117914173169
1464,1528,1200,43.53716341325466,1.6080079920243917,1.1212667945893011
1467,2674,1200,18.1181168622026,1.4706997692435486,2.5591016175182273
1466,2292,1200,24.717637516588027,1.3905657198387094,1.3810830651918724
1461,382,1200,102.4566535639196,2.6628909770758162,1.3513549446794493
1460,10,1200,115.3331322515501,2.676311347849054,0.28526794860099625
1463,1146,1200,58.52698967191877,2.076937652712734,0.4946151963191865
1462,764,1200,82.33555212401161,2.2452181333872794,0.2089896600408918
1490,3054,1600,23.213493377440134,1.3787963963337364,0.21045473488347263
1491,3563,1600,19.069918259645494,1.803214667191201,0.2631593894160234
1492,4072,1600,14.462965407216505,1.2924349162703077,0.5607155351096677
1493,4581,1600,9.541346085058258,1.3494167145637155,0.644479270790932
1494,5090,1600,9.179301924001079,1.3522797853768918,0.6469770476484765
1495,5599,1600,9.401350808283913,1.357471076737658,2.083703989699917
1496,-10,2000,112.54333485374883,2.9134004642542273,0.5907613243719264
1497,-636,2000,100.15819474159417,2.7220492785047457,0.36618185406187503
1498,-1272,2000,78.63305631835705,1.9380137733868437,0.8071398654605232
1499,-1908,2000,56.70537449197582,1.8145971572588342,0.23800340472359194
1578,-11450,3600,7.0503206246471,1.3826450611928804,0.7852867155254453
1551,-6237,2800,16.44618298436387,1.5490693661491552,1.0718774018508144
1550,-5346,2800,20.256585460446846,1.471285549860579,0.8502289751926421
1553,-8019,2800,7.898545238697002,1.4201317834628275,1.9680691975659081
1552,-7128,2800,12.54095365610856,1.5117074469629703,0.8703898996922863
1555,-9801,2800,6.099074069482112,1.3738931367054117,1.6442515109241906
1557,891,2800,95.57584941528704,2.284986601198881,1.466130439117366
1556,10,2800,105.43689296732451,2.764935560333972,3.573619159840859
1559,2673,2800,50.72450248966043,1.8020939848693978,0.3080239877394741
1528,-6112,2400,12.868975107619354,1.6410683903242893,0.2737191188416119
1529,-6876,2400,11.239094832081038,1.4125197476980744,0.06703309324397592
1418,288,150,25.98953720866369,1.5343583175177835,0.24760055584711183
1419,336,150,20.623996311619134,1.6745651145219338,0.21661735636030688
1558,1782,2800,72.73530312635296,2.2954803625805416,0.04632305500393585
1410,-480,150,12.10213701941793,1.2689238357254946,0.04939491669632549
1411,-528,150,10.893954645381791,1.34579846333071,0.19426011011876057
1412,10,150,116.36587860012091,2.6951809217547567,1.913402570841626
1413,48,150,110.0460168235872,2.5763445867248658,0.7947606141866529
1414,96,150,85.04421583057946,2.112720541293024,0.3011484113387747
1415,144,150,62.39613669744246,2.077431831896214,0.33924101110225835
1416,192,150,45.58324257985742,1.7522124400458023,0.24914203827442746
1417,240,150,35.83020841621862,1.6709518819309979,0.7120017559679944
1510,1272,2000,78.40022621126266,2.345929619753626,0.3458802336457191
1483,-5599,1600,8.75926233975294,1.3051819387588472,0.3282751465767062
1482,-5090,1600,10.490060943806347,1.3776902833991134,0.9814878075557459
1481,-4581,1600,12.245816911033478,1.3359240711573328,0.4338277572075672
